benchmark,timeout,num_iterations,runs,solve_successes,solve_rate,mean_solver_runtime_s,mean_wall_seconds,mean_accepted_constraints,mean_accuracy_exact_match,mean_within_rel_pct,mean_luts,mean_fmax_mhz,mean_latency_ns,mean_adp_lut_ns,accuracy_best_pct,area_best_luts,latency_best_ns,adp_best_lut_ns_ref,accuracy_retention,accuracy_loss_pct,area_norm_to_best,latency_norm_to_best,adp_norm_to_best,area_overhead_pct,latency_overhead_pct,adp_overhead_pct,is_pareto,is_recommended,selection_reason,hw_quality_candidate,hw_quality_exclusion_reason
fp32_add,180,30,3,3,1.0,2008.695978668208,2108.3528339862823,11.0,,0.3458666666666667,352.3333333333333,203.96666666666667,5.286333333333333,1826.7476666666669,0.3458666666666667,41.0,5.286333333333333,1772.4206666666669,1.0,0.0,8.59349593495935,1.0,1.0306513013652514,759.349593495935,0.0,3.065130136525151,True,False,,True,
fp32_add,300,15,3,3,1.0,218.37459643992284,316.87936155001324,6.333333333333333,,0.2207,238.0,186.304,5.84,1929.3955,0.3458666666666667,41.0,5.286333333333333,1772.4206666666669,0.6381071703932151,36.1892829606785,5.804878048780488,1.1047354814301027,1.0885652239818162,480.4878048780488,10.473548143010275,8.856522398181612,True,False,,True,
fp32_add,300,20,3,3,1.0,940.2868953775615,1040.0754390557606,8.666666666666666,,0.3458666666666667,352.3333333333333,203.96666666666667,5.286333333333333,1826.7476666666669,0.3458666666666667,41.0,5.286333333333333,1772.4206666666669,1.0,0.0,8.59349593495935,1.0,1.0306513013652514,759.349593495935,0.0,3.065130136525151,True,False,,True,
fp32_add,300,30,3,3,1.0,3249.1183946896344,3348.904221614202,11.0,,0.3458666666666667,352.3333333333333,203.96666666666667,5.286333333333333,1826.7476666666669,0.3458666666666667,41.0,5.286333333333333,1772.4206666666669,1.0,0.0,8.59349593495935,1.0,1.0306513013652514,759.349593495935,0.0,3.065130136525151,True,False,,True,
fp32_add_sub,30,10,3,3,1.0,0.19319244846701622,106.95149111747742,10.0,,0.8764,424.6666666666667,239.177,4.181,1775.5313333333334,1.0,424.6666666666667,4.181,1775.5313333333334,0.8764,12.360000000000005,1.0,1.0,1.0,0.0,0.0,0.0,True,False,,True,
fp32_add_sub,30,15,3,3,1.0,0.3010566358764966,107.85917226473491,15.0,,1.0,458.0,239.177,4.181,1914.898,1.0,424.6666666666667,4.181,1775.5313333333334,1.0,0.0,1.0784929356357926,1.0,1.0784929356357926,7.849293563579272,0.0,7.849293563579272,True,False,,True,
fp32_add_sub,30,20,3,3,1.0,0.4299716552098592,108.28588978449504,20.0,,1.0,458.0,239.177,4.181,1914.898,1.0,424.6666666666667,4.181,1775.5313333333334,1.0,0.0,1.0784929356357926,1.0,1.0784929356357926,7.849293563579272,0.0,7.849293563579272,True,False,,True,
fp32_add_sub,30,30,3,3,1.0,0.7202209283908209,109.57374946276347,30.0,,1.0,458.0,239.177,4.181,1914.898,1.0,424.6666666666667,4.181,1775.5313333333334,1.0,0.0,1.0784929356357926,1.0,1.0784929356357926,7.849293563579272,0.0,7.849293563579272,True,False,,True,
fp32_add_sub,60,10,3,3,1.0,0.18818630029757819,107.2015392780304,10.0,,0.8764,424.6666666666667,239.177,4.181,1775.5313333333334,1.0,424.6666666666667,4.181,1775.5313333333334,0.8764,12.360000000000005,1.0,1.0,1.0,0.0,0.0,0.0,True,True,Pareto-optimal; within 1.00 ppt of best accuracy (1.0000); minimum ADP among remaining candidates,True,
fp32_add_sub,60,15,3,3,1.0,0.29960785371561843,108.00801785786946,15.0,,1.0,458.0,239.177,4.181,1914.898,1.0,424.6666666666667,4.181,1775.5313333333334,1.0,0.0,1.0784929356357926,1.0,1.0784929356357926,7.849293563579272,0.0,7.849293563579272,True,False,,True,
