benchmark,synth_target,component,timeout,num_iterations,repetition,driver_returncode,run_status,component_solve_status,solution_found,accepted_constraints,total_constraints,solver_attempts,solver_runtime_seconds_total,solver_runtime_seconds_max,enum_count_primary_total,enum_count_primary_last,wall_seconds,random_seed,luts,ffs,dsps,fmax_mhz,latency_ns,adp_lut_ns,accuracy_exact_match,within_rel_pct,abs_err_avg,abs_err_max,summary_path,log_path
mxint8_add_v1,mxint8_add,full_sum_v2,300,15,1,0,solved,solved,True,8,15,15,2688.4554656147957,300.2933896742761,3536203,957458,2806.8229854106903,42,44,0,0,49.366,20.2569,891.3036000000001,-1.0,0.5995,11.30611921875,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i15_r01.log
mxint8_add_v1,mxint8_add,full_sum_v2,300,15,2,0,solved,solved,True,4,15,15,3281.2735567409545,300.31239036284387,4052244,4019489,3399.032377719879,43,40,0,0,56.063,17.8371,713.4839999999999,-1.0,0.2487,37.5209759375,208.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i15_r02.log
mxint8_add_v1,mxint8_add,full_sum_v2,300,15,3,0,solved,solved,True,6,15,15,2146.2286807950586,300.2955790515989,633558,240824,2263.5558643341064,44,47,0,0,49.254,20.3029,954.2363,-1.0,0.235,22.3182753125,144.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i15_r03.log
mxint8_add_v1,mxint8_add,full_sum_v2,300,20,1,0,solved,solved,True,8,20,20,4170.740516858175,300.29873092100024,3536203,957458,4287.755392789841,42,44,0,0,49.366,20.2569,891.3036000000001,-1.0,0.5986,11.30608046875,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i20_r01.log
mxint8_add_v1,mxint8_add,full_sum_v2,300,20,2,0,solved,solved,True,4,20,20,4767.85363115184,300.2978290822357,4052244,4019489,4884.399702787399,43,40,0,0,56.063,17.8371,713.4839999999999,-1.0,0.2515,37.39706390625,208.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i20_r02.log
mxint8_add_v1,mxint8_add,full_sum_v2,300,20,3,0,solved,solved,True,6,20,20,3649.153105609119,300.31699652411044,633558,240824,3766.1681921482086,44,47,0,0,49.254,20.3029,954.2363,-1.0,0.23620000000000002,22.456249375,144.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i20_r03.log
mxint8_add_v1,mxint8_add,full_sum_v2,300,30,1,0,solved,solved,True,11,30,30,7038.0568955130875,300.31175355799496,7027482,1215650,7157.845959663391,42,44,0,0,49.366,20.2569,891.3036000000001,-1.0,0.601,11.2281890625,56.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i30_r01.log
mxint8_add_v1,mxint8_add,full_sum_v2,300,30,2,0,solved,solved,True,4,30,30,7795.51929525286,300.3093625884503,4052244,4019489,7915.3640077114105,43,40,0,0,56.063,17.8371,713.4839999999999,-1.0,0.251,37.349551875,208.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i30_r02.log
mxint8_add_v1,mxint8_add,full_sum_v2,300,30,3,0,solved,solved,True,10,30,30,6093.528926543891,300.31219671294093,6522887,1521056,6212.205813407898,44,48,0,0,46.988,21.282,1021.5360000000001,-1.0,0.2414,21.4853434375,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_add_v1_t300_i30_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,10,1,0,solved,solved,True,6,10,10,117.86790741607547,30.035090206190944,5984856,24730,234.27078008651733,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.86,6.720731635742188,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i10_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,10,2,0,solved,solved,True,4,10,10,151.26140788383782,30.035149374976754,183098,24987,268.2360165119171,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8575,6.839214653320313,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i10_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,10,3,0,solved,solved,True,4,10,10,154.23823623545468,30.035808824002743,816166,24899,270.6217200756073,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8597,6.739397392578125,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i10_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,15,1,0,solved,solved,True,9,15,15,179.0617109257728,30.03566608019173,6059492,24953,295.40793347358704,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8606,6.769391928710937,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i15_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,15,2,0,solved,solved,True,6,15,15,241.84947673603892,30.035399908199906,233072,24987,357.76559257507324,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8617,6.70748744140625,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i15_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,15,3,0,solved,solved,True,6,15,15,244.97760273702443,30.03564077615738,865964,24899,361.3412160873413,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8595999999999999,6.720847294921875,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i15_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,20,1,0,solved,solved,True,12,20,20,239.86013185419142,30.035292645916343,6134683,25075,356.18531036376953,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.86,6.701932758789063,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i20_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,20,2,0,solved,solved,True,7,20,20,362.29705232195556,30.035199638456106,258136,25064,478.8694443702698,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.862,6.73745853515625,128.001953125,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i20_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,20,3,0,solved,solved,True,8,20,20,335.67337252758443,30.036279015243053,915872,24954,452.09426951408386,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8589,6.906844609375,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i20_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,30,1,0,solved,solved,True,17,30,30,392.0891398023814,30.03521778434515,6260058,25075,508.5650417804718,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8587,6.744804248046875,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i30_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,30,2,0,solved,solved,True,10,30,30,573.5236999467015,30.03556083329022,333680,25218,690.213805437088,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8603000000000001,6.7079245703125,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i30_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,30,30,3,0,solved,solved,True,12,30,30,517.4096482172608,30.035406237468123,1015886,25152,633.9312336444855,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8601000000000001,6.683577182617188,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t30_i30_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,10,1,0,solved,solved,True,6,10,10,207.9729134514928,60.07215028628707,5984856,24730,324.36476850509644,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8595,6.762452280273438,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i10_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,10,2,0,solved,solved,True,4,10,10,276.882530964911,60.07235135138035,17840481,24987,393.1213049888611,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8584,6.838834619140625,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i10_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,10,3,0,solved,solved,True,4,10,10,304.43269842118025,60.07225138321519,816166,24899,421.3866105079651,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8591,6.676705268554688,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i10_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,15,1,0,solved,solved,True,9,15,15,329.3561209589243,60.071450820192695,6059492,24953,446.5905873775482,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8595,6.823864443359375,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i15_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,15,2,0,solved,solved,True,6,15,15,457.97298252396286,60.07144194468856,17890455,24987,575.1157464981079,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8615,6.75538802734375,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i15_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,15,3,0,solved,solved,True,6,15,15,485.2197198010981,60.07104690745473,865964,24899,602.219833612442,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8583,6.9118488134765625,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i15_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,20,1,0,solved,solved,True,12,20,20,448.7821744568646,60.07089023664594,6134683,25075,566.5921437740326,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8586,6.745801352539062,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i20_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,20,2,0,solved,solved,True,7,20,20,702.7412273958325,60.07185201533139,17915519,25064,820.332923412323,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8603000000000001,6.719388525390625,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i20_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,20,3,0,solved,solved,True,8,20,20,666.0981218125671,60.07085934467614,915872,24954,783.4836294651031,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8592,6.803025297851563,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i20_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,30,1,0,solved,solved,True,17,30,30,752.8615172561258,60.07154060713947,6260058,25075,869.9908311367035,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8606,6.811115483398438,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i30_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,30,2,0,solved,solved,True,10,30,30,1122.9876168854535,60.07269594632089,17991063,25218,1239.9591641426086,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8599,6.8365075390625,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i30_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,60,30,3,0,solved,solved,True,12,30,30,1028.034125637263,60.07169173657894,1015886,25152,1144.6995513439178,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8576999999999999,6.895045346679687,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i30_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t60_i30_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,10,1,0,solved,solved,True,6,10,10,388.29070983827114,120.11214127205312,5984856,24730,505.6575469970703,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8573000000000001,6.859787573242188,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i10_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i10_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,10,2,0,solved,solved,True,4,10,10,457.25643925741315,120.11571877077222,17840481,24987,574.417165517807,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8595,6.765657368164063,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i10_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i10_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,10,3,0,solved,solved,True,4,10,10,604.8040257226676,120.11365878209472,816166,24899,722.0067002773285,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.858,6.842438154296875,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i10_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i10_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,15,1,0,solved,solved,True,9,15,15,629.8831343371421,120.11690221726894,6059492,24953,747.2758777141571,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8595,6.816273803710938,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i15_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i15_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,15,2,0,solved,solved,True,6,15,15,822.8389129154384,120.11647383123636,17890455,24987,939.9016582965851,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8604999999999999,6.812543310546875,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i15_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i15_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,15,3,0,solved,solved,True,6,15,15,965.3727993052453,120.11565272510052,865964,24899,1082.0397973060608,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8584999999999999,6.952697509765625,128.001953125,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i15_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i15_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,20,1,0,solved,solved,True,12,20,20,870.4606811441481,120.11853997223079,6134683,25075,987.5118339061737,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8599,6.8631147265625,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i20_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i20_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,20,2,0,solved,solved,True,7,20,20,1299.7363426219672,120.11883054673672,17915519,25064,1416.9035620689392,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8589,6.8891474267578126,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i20_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i20_r02.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,20,3,0,solved,solved,True,8,20,20,1326.3705389332026,120.11845731548965,915872,24954,1442.3785045146942,1044,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8602,6.8371957421875,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i20_r03.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i20_r03.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,30,1,0,solved,solved,True,17,30,30,1473.2128569446504,120.11824587360024,6260058,25075,1589.036779642105,1042,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8598,6.8353992919921875,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i30_r01.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i30_r01.log
mxint8_mul_v1,mxint8_mul,full_product_v2,120,30,2,0,solved,solved,True,10,30,30,2143.2234821412712,120.1211108546704,17991063,25218,2260.3184430599213,1043,23,0,0,427.35,2.34,53.81999999999999,-1.0,0.8609,6.700193666992187,128.0,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i30_r02.json,/home/josephluke/Program-Synthesis-for-Efficient-ML/results/hyperparameter_sweep/fine_v3/raw/mxint8_mul_v1_t120_i30_r02.log
